翹右腳,160,52,20.3125,152.55,482.4,1007.08,176.82,252.38,309.1,79.92,102.25,76.37
翹右腳,160,52,20.3125,152.43,480.83,1007,176.82,252.13,308.37,79.44,101.71,75.89
翹右腳,160,52,20.3125,168.27,533.79,1007.08,176.82,253.08,312.3,70.55,95.03,71.59
翹右腳,160,52,20.3125,148.57,476.19,1006.95,176.81,249.12,307.93,76.29,101.47,76.11
翹右腳,160,52,20.3125,149.12,477.37,1006.87,176.81,248.09,304.08,75.31,98.59,74.82
翹右腳,160,52,20.3125,153.92,494.41,1006.99,176.81,246.04,305.73,72.78,96.97,72.01
翹右腳,160,52,20.3125,157.73,509.83,1006.99,176.81,248.36,306.52,71.63,95.99,72
翹右腳,160,52,20.3125,148.53,475,1006.97,176.8,248.51,307.34,76.19,101.06,75.92
翹右腳,160,52,20.3125,156.39,507.33,1007.06,176.8,250.02,307.22,72.39,97.01,72.4
翹右腳,160,52,20.3125,156.98,507.72,1007.04,176.8,248.02,305.78,71.63,96.13,71.63
翹右腳,160,52,20.3125,145.51,469.57,1007.15,176.79,249.33,300.22,81.18,102.1,76.5
翹右腳,160,52,20.3125,152.14,478.44,1007.28,176.79,252.72,308.8,79.73,101.74,75.8
翹右腳,160,52,20.3125,146.6,474.13,1006.95,176.79,254.55,308.82,77.38,102.08,76.1
翹右腳,160,52,20.3125,149.12,476.65,1006.91,176.79,249.54,306.82,76.12,100.91,75.46
翹右腳,160,52,20.3125,149,477.83,1007.04,176.79,249.48,308.49,76.38,101.56,76.15
翹右腳,160,52,20.3125,145.6,483.24,1007.4,176.78,252.03,310.58,80.62,103.22,76.84
翹右腳,160,52,20.3125,145.98,481.49,1007.24,176.78,251.95,309.77,80.53,102.79,76.51
翹右腳,160,52,20.3125,149.42,476.81,1006.91,176.78,249.59,307.81,75.96,101.35,75.83
翹右腳,160,52,20.3125,152.05,479.65,1007.06,176.77,251.64,307.99,79.55,101.88,76.15
翹右腳,160,52,20.3125,153.17,484.23,1007.41,176.76,252.53,309.97,80.12,101.89,76.17
翹右腳,160,52,20.3125,152.12,479.23,1007.39,176.76,252.16,308.5,79.32,102.21,76.09
翹右腳,160,52,20.3125,145.62,475.5,1006.76,176.76,256.67,309.35,78.67,102.21,76.15
翹右腳,160,52,20.3125,149.45,484.88,1006.68,176.76,244.37,304.55,74.39,98,72.09
翹右腳,160,52,20.3125,167.2,533.67,1007.02,176.76,252.28,311.5,70.52,95.14,71.39
翹右腳,160,52,20.3125,148.21,474.91,1007.01,176.75,248.71,307.44,76.18,101.22,75.88
翹右腳,160,52,20.3125,155.93,505.5,1007.06,176.75,249.16,308.89,73.29,96.94,72.5
翹右腳,160,52,20.3125,156.1,508.47,1006.82,176.74,249.45,309.23,73.4,97.17,72.3
翹右腳,160,52,20.3125,155.77,504.57,1007.07,176.74,249.05,308.92,73.61,97.09,72.73
翹右腳,160,52,20.3125,167.19,535.82,1007.21,176.74,251.78,310.45,71.4,95.33,71.76
翹右腳,160,52,20.3125,151.95,479.14,1007.09,176.73,252.49,308.89,79.81,101.65,75.93
翹右腳,160,52,20.3125,152.27,479.05,1007.27,176.73,252.31,308.41,79.35,102,76.05
翹右腳,160,52,20.3125,152.36,478.23,1007.27,176.72,252.74,308.82,79.61,101.78,75.74
翹右腳,160,52,20.3125,155.96,509.06,1006.91,176.72,249.9,310.09,73.48,97.27,72.29
翹右腳,160,52,20.3125,154.13,494.94,1007.05,176.72,247.07,305.61,73.27,97.17,72.32
翹右腳,160,52,20.3125,144.55,478.46,1007.11,176.7,253.86,306.31,79.65,103.01,76.35
翹右腳,160,52,20.3125,146.62,474.2,1006.98,176.7,254.39,308.69,77.32,101.77,75.99
翹右腳,160,52,20.3125,145.54,469.99,1007.15,176.7,252.56,307.6,77.16,101.78,76.16
翹右腳,160,52,20.3125,155.84,505.76,1006.95,176.7,249.1,309.03,73.18,96.75,72.29
翹右腳,160,52,20.3125,146.49,473.37,1006.89,176.69,253.66,308.51,77.09,101.79,76.03
翹右腳,160,52,20.3125,155.63,504.66,1007.01,176.69,248.88,308.64,73.08,96.74,72.27
翹右腳,160,52,20.3125,166.51,534.9,1007.12,176.69,251.32,309.99,71.22,95.58,71.75
翹右腳,160,52,20.3125,152.43,483.34,1007.38,176.68,252.88,309.98,80.22,101.94,76.4
翹右腳,160,52,20.3125,149.44,474.8,1007.05,176.68,249.46,306.68,75.88,100.99,75.61
翹右腳,160,52,20.3125,155.39,507.88,1006.86,176.68,250.26,311.47,74.42,98.45,73.54
翹右腳,160,52,20.3125,154,494.51,1006.84,176.68,246.74,305.47,72.99,97.29,72.39
翹右腳,160,52,20.3125,155.64,509.58,1006.88,176.67,250.15,310.21,73.62,97.23,72.45
翹右腳,160,52,20.3125,145.41,468.78,1006.83,176.64,249.21,300.06,81.12,102.12,76.58
翹右腳,160,52,20.3125,145.71,471.69,1006.93,176.64,253.08,308.14,76.96,101.63,75.89
翹右腳,160,52,20.3125,144.97,469.09,1007.25,176.63,252.42,306.78,77.62,102.17,76.36
翹右腳,160,52,20.3125,149.11,476.25,1006.85,176.63,249.67,307.02,76.15,101.18,75.55
翹右腳,160,52,20.3125,155.77,506,1006.95,176.61,249.48,309.25,73.53,97.29,72.62
翹右腳,160,52,20.3125,166.96,536.27,1007.07,176.61,251.78,310.36,71.28,95.3,71.59
翹右腳,160,52,20.3125,145.66,481.99,1007.26,176.6,251.97,309.88,80.53,102.79,76.66
翹右腳,160,52,20.3125,147.48,483.38,1007.03,176.6,252.32,308.35,77.83,101.57,75.11
翹右腳,160,52,20.3125,152.83,483.57,1007.32,176.59,252.69,309.95,80.16,101.85,76.14
翹右腳,160,52,20.3125,152.34,482.01,1007.3,176.59,252.29,309.22,79.6,102.12,76.29
翹右腳,160,52,20.3125,146.73,474.14,1006.77,176.59,254.36,308.73,77.09,101.72,75.91
翹右腳,160,52,20.3125,148.98,477.07,1006.96,176.59,249.68,307.71,76.33,101.44,75.92
翹右腳,160,52,20.3125,155.99,505.39,1007,176.58,249.13,308.52,73.2,96.61,72.29
翹右腳,160,52,20.3125,145.36,468.36,1007.1,176.57,249.11,300.09,81.14,102.21,76.72
翹右腳,160,52,20.3125,152.17,478.86,1007.34,176.57,252.37,308.18,79.42,102.16,75.88
翹右腳,160,52,20.3125,145.95,470.78,1006.99,176.57,252.87,307.9,76.95,101.69,75.97
翹右腳,160,52,20.3125,156.13,510.28,1006.87,176.57,250.09,310.31,73.7,97.21,72.3
翹右腳,160,52,20.3125,157.66,508.72,1007.06,176.57,248.26,306.62,71.67,96.06,71.84
翹右腳,160,52,20.3125,147.26,481.51,1007.16,176.54,252.05,308.04,77.63,101.68,75.06
翹右腳,160,52,20.3125,149.85,476.01,1006.84,176.54,249.55,306.73,75.78,100.87,75.57
翹右腳,160,52,20.3125,156.31,507.9,1006.89,176.53,250.28,309.44,73.5,97.16,72.44
翹右腳,160,52,20.3125,149.64,493.34,1006.92,176.51,249.37,310.39,75.68,98.93,73.7
翹右腳,160,52,20.3125,154.14,495.01,1006.94,176.51,246.4,305.96,72.87,96.87,72.35
翹右腳,160,52,20.3125,156.16,507.89,1006.88,176.5,249.48,309.08,73.34,97.07,72.56
翹右腳,160,52,20.3125,154.25,508.38,1006.88,176.49,249.83,311.93,74.81,98.71,73.62
翹右腳,160,52,20.3125,146.71,474.01,1006.83,176.48,253.99,308.57,77.08,101.71,75.99
翹右腳,160,52,20.3125,149.57,476,1006.68,176.47,249.27,306.87,75.84,100.86,75.8
翹右腳,160,52,20.3125,143.91,475.74,1007.15,176.46,253.67,306.03,80.23,103,76.66
翹右腳,160,52,20.3125,149.42,476.49,1006.85,176.46,249.32,307.41,75.83,101.21,75.92
翹右腳,160,52,20.3125,166.68,531,1006.93,176.46,251.16,310.97,70.76,95.24,71.35
翹右腳,160,52,20.3125,151.61,496.44,1006.73,176.46,244.86,307.23,72.79,96.35,72.06
翹右腳,160,52,20.3125,152.47,482.48,1007.21,176.44,252.38,309.24,79.9,102.16,76.28
翹右腳,160,52,20.3125,145.22,466.82,1007.18,176.42,250.52,299.01,80.99,102.12,76.37
翹右腳,160,52,20.3125,156.99,510.57,1006.75,176.42,250.02,310.03,73.51,97.18,71.6
翹右腳,160,52,20.3125,156.67,505.97,1006.87,176.42,249.94,308.21,73.21,96.51,72.16
翹右腳,160,52,20.3125,152.01,497.04,1006.82,176.39,244.79,306.9,72.49,96.26,72.01
翹右腳,160,52,20.3125,165.77,530.35,1007,176.38,250.08,308.39,71.48,95.54,71.98
翹右腳,160,52,20.3125,145.19,467.11,1007.16,176.37,250.76,298.98,81.19,101.88,76.47
翹右腳,160,52,20.3125,158.9,509.96,1007.04,176.34,250.27,307.76,73.27,96.45,73.62
翹右腳,160,52,20.3125,152.53,497.1,1006.88,176.32,247.95,308.31,74.1,97.62,73.21
翹右腳,160,52,20.3125,157.49,512.18,1006.8,176.32,250.21,309.96,73.28,97.1,72.44
翹右腳,160,52,20.3125,145.99,470.97,1006.88,176.31,252.99,307.81,77.07,101.71,76.07
翹右腳,160,52,20.3125,156.73,506.18,1006.92,176.31,249.77,308.47,73.1,96.61,72.18
翹右腳,160,52,20.3125,149.26,493.93,1006.95,176.31,251.98,304.11,72.62,98.24,73.29
翹右腳,160,52,20.3125,156.13,502.5,1007.14,176.31,247.69,305.2,71.89,96.3,71.62
翹右腳,160,52,20.3125,156.2,507.58,1006.75,176.28,249.73,308.65,73.43,96.91,72.48
翹右腳,160,52,20.3125,154.5,499.79,1006.89,176.26,248.43,307.92,73.64,97.64,72.84
翹右腳,160,52,20.3125,159.12,522.24,1007.23,176.26,249.99,309.64,71.19,96.5,73.05
翹右腳,160,52,20.3125,152.3,494.71,1006.86,176.26,244.75,305.86,72.49,96.28,71.73
翹右腳,160,52,20.3125,156.98,508.48,1006.83,176.25,250.55,309.09,73.45,96.83,72.33
翹右腳,160,52,20.3125,157.57,508.52,1007.2,176.25,250.02,307.32,73.53,96.53,73.23
翹右腳,160,52,20.3125,153.44,490.99,1006.72,176.25,244.88,305.96,72.54,96.49,72.05
翹右腳,160,52,20.3125,145.68,471.48,1006.85,176.24,252.97,307.87,76.85,101.95,76.07
翹右腳,160,52,20.3125,153.07,496.04,1006.96,176.24,247.75,307.72,73.95,97.65,73.21
翹右腳,160,52,20.3125,148.55,480.72,1007.29,176.22,250.72,305.28,79.84,101.53,76.59
翹右腳,160,52,20.3125,156.63,504.3,1006.88,176.22,249.99,307.88,72.97,96.42,72.23
翹右腳,160,52,20.3125,151.11,490.69,1006.92,176.22,246.71,305.11,73.61,97.75,72.88
翹右腳,160,52,20.3125,149.25,493.47,1006.81,176.19,252.08,304.33,72.84,98.18,73.3
翹右腳,160,52,20.3125,145.25,467.52,1007.13,176.17,250.7,298.95,81.2,101.87,76.59
翹右腳,160,52,20.3125,156.88,507.73,1006.83,176.17,250.39,308.45,73.31,96.79,72.35
翹右腳,160,52,20.3125,154.2,494.98,1006.76,176.17,246.56,306.08,72.74,96.54,72.26
翹右腳,160,52,20.3125,154.81,503.4,1006.84,176.16,249.65,308.26,73.76,96.87,72.41
翹右腳,160,52,20.3125,153.6,491.01,1006.84,176.16,244.82,305.95,72.45,96.37,72.02
翹右腳,160,52,20.3125,156.61,507.39,1006.82,176.15,249.68,309.09,73.31,97.46,72.61
翹右腳,160,52,20.3125,153.42,490.86,1006.8,176.15,244.78,305.86,72.38,96.53,72.02
翹右腳,160,52,20.3125,145.15,466.08,1007.22,176.14,250.01,298.48,81.01,102.03,76.42
翹右腳,160,52,20.3125,155.45,495.77,1006.93,176.13,246.94,306.11,72.27,96.37,71.86
翹右腳,160,52,20.3125,153.39,491.39,1006.94,176.11,244.82,306.12,72.23,96.54,72.07
翹右腳,160,52,20.3125,157.39,502.79,1007.08,176.1,248.9,306.9,72.65,96.78,72.65
翹右腳,160,52,20.3125,159.26,520.59,1007.04,176.09,249.18,309.72,70.93,96.47,72.96
翹右腳,160,52,20.3125,149.52,494.57,1006.99,176.09,251.98,303.89,72.69,98.36,73.24
翹右腳,160,52,20.3125,145.42,468.33,1007.2,176.08,251.01,298.66,81.08,102.04,76.53
翹右腳,160,52,20.3125,155.82,497.13,1007.04,176.08,247.1,306.21,72.26,96.3,71.84
翹右腳,160,52,20.3125,153.63,492.18,1006.94,176.07,245.3,306.18,72.47,96.47,71.96
翹右腳,160,52,20.3125,153.97,492.1,1006.82,176.07,245.07,306.09,72.24,96.26,72.04
翹右腳,160,52,20.3125,158.46,504.54,1007.06,176.05,249.74,307.23,72.87,96.99,72.45
翹右腳,160,52,20.3125,166.59,530.73,1006.91,176.04,251.18,310.89,70.68,95.34,71.24
翹右腳,160,52,20.3125,165.86,529.16,1007.07,176.04,249.7,311.29,70.95,95.37,71.34
翹右腳,160,52,20.3125,149.5,493.58,1006.67,176.03,252.07,304.17,72.85,98.16,73.49
翹右腳,160,52,20.3125,154.05,493.98,1006.86,176.03,246.12,306.07,72.53,96.58,72.01
翹右腳,160,52,20.3125,153.12,491.45,1007.03,176.02,244.88,306.2,72.19,96.47,72.23
翹右腳,160,52,20.3125,155.64,495.96,1007.07,176.02,246.3,306.4,72.47,96.38,71.76
翹右腳,160,52,20.3125,145.2,468.03,1007.37,176.01,249.2,299.86,81.18,102.19,76.81
翹右腳,160,52,20.3125,153.17,489.85,1006.83,176.01,244.81,305.77,72.64,96.48,72.1
翹右腳,160,52,20.3125,156.41,504.49,1007.16,176.01,247.72,306.28,71.92,96.2,71.79
翹右腳,160,52,20.3125,154.02,494.48,1006.7,176,246.28,305.99,72.49,96.42,72.22
翹右腳,160,52,20.3125,157.93,504.08,1007.15,175.99,249.42,307.04,72.81,96.87,72.55
翹右腳,160,52,20.3125,145.36,467.82,1007.18,175.98,250.59,298.7,81.02,102.06,76.72
翹右腳,160,52,20.3125,155.99,497.9,1007.16,175.98,247.11,306.52,72.38,96.34,71.77
翹右腳,160,52,20.3125,149.72,491.02,1007.09,175.97,245.23,306.61,73.98,98.04,72.65
翹右腳,160,52,20.3125,153.98,493.18,1006.97,175.97,245.83,306.23,72.49,96.61,71.88
翹右腳,160,52,20.3125,156.57,505.27,1006.98,175.95,250.15,308.22,73.27,96.57,72.14
翹右腳,160,52,20.3125,156.24,504.28,1006.84,175.95,250.18,308.1,73.1,96.56,72.32
翹右腳,160,52,20.3125,156.61,513.95,1006.82,175.95,250.64,309.11,74.63,96.82,72.5
翹右腳,160,52,20.3125,154.91,493.4,1007.04,175.95,246.04,306.34,72.22,96.48,71.84
翹右腳,160,52,20.3125,154.84,493.08,1006.96,175.94,246.42,305.93,72.41,96.32,71.96
翹右腳,160,52,20.3125,145.82,470.87,1007.03,175.92,253.03,307.71,76.9,101.83,76.13
翹右腳,160,52,20.3125,149.29,494.61,1007.15,175.91,250.2,303.48,73.96,98.14,80.07
翹右腳,160,52,20.3125,154.15,492.44,1006.94,175.91,245.46,306.15,72.16,96.38,71.94
翹右腳,160,52,20.3125,145.62,471.16,1006.92,175.9,252.94,307.63,76.89,101.92,76.06
翹右腳,160,52,20.3125,155.81,508.24,1006.99,175.89,250.88,308.27,73.75,97.68,72.6
翹右腳,160,52,20.3125,166.05,528.33,1007.14,175.89,249.77,311.39,70.97,95.42,71.59
翹右腳,160,52,20.3125,147.13,488.54,1007.2,175.89,252.81,299.82,73.35,98.64,78.44
翹右腳,160,52,20.3125,149.65,494.62,1006.75,175.88,252.28,303.91,73.13,98.67,73.4
翹右腳,160,52,20.3125,154.05,492.38,1006.92,175.88,245.72,305.94,72.2,96.41,72
翹右腳,160,52,20.3125,151.31,499.22,1006.79,175.85,253.64,304.99,72.31,97.81,73.3
翹右腳,160,52,20.3125,153.28,490.04,1007.02,175.85,244.88,305.75,72.74,96.62,72.07
翹右腳,160,52,20.3125,157.68,505.96,1006.93,175.84,249.83,307.01,73.26,96.62,72.81
翹右腳,160,52,20.3125,158.36,516.62,1007.23,175.84,248.88,309.26,70.87,96.25,72.78
翹右腳,160,52,20.3125,145.37,468.17,1007.26,175.83,251,298.55,81.13,102.22,76.49
翹右腳,160,52,20.3125,154.36,493.44,1007.06,175.83,245.91,305.94,72.15,96.4,72
翹右腳,160,52,20.3125,156.7,499.78,1007.09,175.83,247.3,304.79,71.82,96.33,71.89
翹右腳,160,52,20.3125,154.34,491.53,1007.18,175.81,245.88,305.71,72.57,96.28,71.98
翹右腳,160,52,20.3125,158.98,517.87,1007.25,175.8,249.04,309.26,70.77,96.43,72.91
翹右腳,160,52,20.3125,150.03,495.97,1006.71,175.8,252.54,304.34,72.72,98.38,73.4
翹右腳,160,52,20.3125,165.6,529.88,1007.07,175.79,249.86,311.16,70.88,95.35,71.54
翹右腳,160,52,20.3125,159.33,518.97,1007,175.79,249.12,309.63,70.82,96.54,73.1
翹右腳,160,52,20.3125,150.67,491.18,1006.87,175.79,244.33,306.35,72.83,96.61,72.29
翹右腳,160,52,20.3125,166.12,530.61,1007.06,175.76,251.06,310.9,70.71,95.47,71.33
翹右腳,160,52,20.3125,149.67,494.01,1006.78,175.76,252.07,304.18,72.72,98.13,73.85
翹右腳,160,52,20.3125,149.42,494.71,1007.09,175.74,250.25,303.54,72.64,98.13,80.89
翹右腳,160,52,20.3125,154.26,492.3,1007.32,175.74,245.76,305.78,72.29,96.41,72.03
翹右腳,160,52,20.3125,149.09,493.32,1007.12,175.71,250.21,302.45,73.38,97.92,80.63
翹右腳,160,52,20.3125,155.31,498.74,1006.83,175.7,248.24,306.45,73.23,97.16,72.75
翹右腳,160,52,20.3125,149.8,494.67,1006.74,175.7,252.76,304.34,73.33,98.69,73.57
翹右腳,160,52,20.3125,158.05,503.17,1007.13,175.69,249.59,306.87,73.15,96.86,72.65
翹右腳,160,52,20.3125,156.97,506.22,1006.99,175.68,247.97,306.54,71.85,96.25,71.78
翹右腳,160,52,20.3125,156.17,501.77,1006.79,175.65,247.77,306.2,73.17,96.57,72.91
翹右腳,160,52,20.3125,165.65,527.58,1007.04,175.64,249.41,310.85,70.84,95.38,71.76
翹右腳,160,52,20.3125,149.06,492.17,1007.07,175.64,250.44,302.23,72.85,97.87,80.41
翹右腳,160,52,20.3125,156.56,509.21,1006.74,175.62,251.86,308.03,73.55,97,72.37
翹右腳,160,52,20.3125,158.06,512.58,1007.07,175.62,248.42,305.96,71.19,94.1,71.93
翹右腳,160,52,20.3125,153.56,490.65,1007.08,175.61,244.99,305.79,72.45,96.37,72.05
翹右腳,160,52,20.3125,145.02,465.47,1007.22,175.58,249.76,298.3,81.14,101.96,76.29
翹右腳,160,52,20.3125,152.89,491.26,1006.81,175.58,244.69,306.16,72.32,96.43,72.34
翹右腳,160,52,20.3125,157.35,503.54,1006.72,175.57,248.11,306.09,73.07,96.51,72.76
翹右腳,160,52,20.3125,153.37,490.43,1007.05,175.57,245.27,305.66,72.11,96.51,72.13
翹右腳,160,52,20.3125,156.22,504.32,1006.78,175.56,249.48,307.13,73.23,97.05,72.55
翹右腳,160,52,20.3125,165.68,530.14,1007.05,175.55,250.54,310.99,70.86,95.29,71.33
翹右腳,160,52,20.3125,155.1,503.38,1006.99,175.54,247.92,306.75,73.63,96.85,72.91
翹右腳,160,52,20.3125,158.39,503.35,1007.05,175.54,250.54,306.85,73.31,96.68,72.75
翹右腳,160,52,20.3125,157.06,502.78,1006.8,175.54,247.89,306.21,73.01,96.48,72.89
翹右腳,160,52,20.3125,155.19,500.37,1007,175.53,247.48,306.26,73.34,96.4,72.71
翹右腳,160,52,20.3125,141.52,466.8,1007.15,175.5,249.55,297.57,83.17,103.52,77.99
翹右腳,160,52,20.3125,148.24,490.61,1007,175.5,250.05,300.83,72.28,97.29,78.21
翹右腳,160,52,20.3125,155.94,504.14,1006.79,175.48,250.5,307.59,73.48,97.03,72.53
翹右腳,160,52,20.3125,151.68,497.18,1006.86,175.43,248.26,307.68,74.51,97.49,73.22
翹右腳,160,52,20.3125,145.3,467.42,1007.11,175.42,250.78,298.52,81.18,102.19,76.5
翹右腳,160,52,20.3125,156.94,501.8,1006.94,175.42,248.13,305.96,73.14,96.58,72.83
翹右腳,160,52,20.3125,164.61,526.72,1006.93,175.41,249.15,310.61,70.83,95.35,72.17
翹右腳,160,52,20.3125,157.72,514.44,1007.17,175.41,248.72,309.24,71,96.37,72.95
翹右腳,160,52,20.3125,149.74,494.14,1006.79,175.4,252.01,303.7,72.61,98.12,74.08
翹右腳,160,52,20.3125,157.68,513.08,1007.04,175.39,249.16,309.41,71.28,96.61,73.01
翹右腳,160,52,20.3125,145.04,467.62,1007.35,175.37,249.82,299.4,81.24,102.16,76.58
翹右腳,160,52,20.3125,158.41,514.13,1007.07,175.36,249.89,309.36,71.3,96.69,73.07
翹右腳,160,52,20.3125,148.98,491.44,1006.8,175.36,250.58,302.31,71.55,97.96,79.56
翹右腳,160,52,20.3125,148.26,489.36,1006.89,175.34,250.07,300.53,72.35,97.43,79.41
翹右腳,160,52,20.3125,152.88,487.83,1006.8,175.32,244.64,305.21,72.32,96.35,72.09
翹右腳,160,52,20.3125,148.23,491.88,1007.07,175.3,249.85,300.6,72.04,97.34,76.53
翹右腳,160,52,20.3125,157.15,514.49,1006.8,175.29,252.7,308.43,73.67,97.01,72.17
翹右腳,160,52,20.3125,149.6,495.12,1006.72,175.29,252.76,304.32,73.21,98.56,73.44
翹右腳,160,52,20.3125,153.71,491.65,1006.97,175.29,245.36,305.86,72.38,96.31,72.13
翹右腳,160,52,20.3125,153.4,489.63,1006.85,175.28,245.09,305.66,72.15,96.53,72.18
翹右腳,160,52,20.3125,147.76,487.05,1007.24,175.27,249.09,299.73,72.36,97.2,72.88
翹右腳,160,52,20.3125,158.08,509.94,1007.15,175.26,248.6,307,72.09,96.23,71.77
翹右腳,160,52,20.3125,149.33,493.58,1007.16,175.25,250.25,302.92,72.63,98.07,81.65
翹右腳,160,52,20.3125,147.78,487.17,1007.1,175.23,249.23,300.13,72.32,97.28,72.87
翹右腳,160,52,20.3125,151.63,489.12,1006.84,175.22,244.19,304.54,72.79,96.39,71.8
翹右腳,160,52,20.3125,159.38,518.83,1007.02,175.21,249.97,309.53,72.75,96.88,72.95
翹右腳,160,52,20.3125,144.97,465.12,1007.29,175.2,249.65,298.13,81.19,101.99,76.15
翹右腳,160,52,20.3125,153.35,498.71,1007.03,175.2,248.62,306.62,74.6,97.12,73.31
翹右腳,160,52,20.3125,157.58,503.64,1006.77,175.2,249.54,307.26,73.61,96.61,73.46
翹右腳,160,52,20.3125,157.47,513.29,1007.13,175.2,249.89,309.22,71.43,96.92,73.83
翹右腳,160,52,20.3125,158,501.11,1007.01,175.19,250.04,306.45,73.45,96.71,72.61
翹右腳,160,52,20.3125,145.94,473.65,1007.2,175.18,248.01,298.03,80.75,101.73,76.22
翹右腳,160,52,20.3125,155.36,495.67,1006.98,175.18,246.64,304.53,71.82,96.22,71.76
翹右腳,160,52,20.3125,157.83,501.22,1007.18,175.17,249.67,306.52,73.5,96.82,72.59
翹右腳,160,52,20.3125,146.02,473.31,1007.21,175.15,248.31,298.62,80.69,101.66,76.14
翹右腳,160,52,20.3125,148.37,488.62,1007.02,175.14,249.97,300.21,72.34,97.59,80.55
翹右腳,160,52,20.3125,149.14,490.54,1006.95,175.13,250.15,301.92,72.43,97.85,79.58
翹右腳,160,52,20.3125,148.04,488.11,1007.24,175.13,249.09,299.75,72.2,97.15,72.99
翹右腳,160,52,20.3125,152.84,488,1006.95,175.13,244.74,305.34,72.16,96.48,72.06
翹右腳,160,52,20.3125,145.13,467.26,1007.06,175.11,250.34,299.2,81.22,102.03,83.06
翹右腳,160,52,20.3125,156.27,498.94,1006.94,175.1,248.29,306.05,73.46,96.65,72.93
翹右腳,160,52,20.3125,152.79,491.3,1006.69,175.1,244.66,306.06,72.33,96.45,72.22
翹右腳,160,52,20.3125,145.17,467.01,1007.2,175.09,250.48,298.74,81.16,102.07,79.54
翹右腳,160,52,20.3125,150.27,494.92,1006.87,175.09,251.79,303.57,72.96,98.16,76.5
翹右腳,160,52,20.3125,140.34,464.48,1007.38,175.08,249.46,296.34,84.55,104.37,78.31
翹右腳,160,52,20.3125,149.76,493.93,1006.92,175.07,252.21,302.92,72.77,98.15,74.51
翹右腳,160,52,20.3125,147.98,487.44,1006.97,175.03,249.37,300.2,72.17,97.16,72.86
翹右腳,160,52,20.3125,148.13,486.82,1007.23,175.03,249.26,299.25,72.27,97.13,72.93
翹右腳,160,52,20.3125,152.79,488.04,1006.98,175.03,244.58,305.13,72.51,96.37,71.91
翹右腳,160,52,20.3125,149.12,491.28,1007.07,175.02,248.58,301.15,72.47,97.28,75.5
翹右腳,160,52,20.3125,145.85,469.99,1007.32,175.01,247.54,298.88,80.69,101.71,76.43
翹右腳,160,52,20.3125,149.86,493.6,1006.98,175,250.75,303.31,72.58,98.04,77.69
翹右腳,160,52,20.3125,150.11,493.84,1006.85,174.99,251.29,303.26,72.74,97.95,76.57
翹右腳,160,52,20.3125,148.91,490.69,1007.02,174.99,248.61,301.12,72.33,97.06,75.38
翹右腳,160,52,20.3125,145.62,469.45,1007.2,174.98,247.34,298.58,80.49,101.73,76.36
翹右腳,160,52,20.3125,152.18,499.02,1006.82,174.97,246.83,306.85,74.31,97.21,73.36
翹右腳,160,52,20.3125,148.08,486.79,1007.18,174.97,250.66,299.01,72.51,97.5,75.25
翹右腳,160,52,20.3125,147.93,484.55,1006.88,174.96,245.92,305.14,74.37,98.01,73.32
翹右腳,160,52,20.3125,150.01,494.78,1006.96,174.95,252.01,303.25,73.01,98.17,75.59
翹右腳,160,52,20.3125,149.27,490.11,1006.98,174.95,249.77,301.7,73.02,97.8,79.53
翹右腳,160,52,20.3125,153.55,492.55,1006.72,174.95,245.22,306.19,72.6,96.48,72.11
翹右腳,160,52,20.3125,152.95,488.2,1007.08,174.95,244.7,305.3,72.17,96.43,72.11
翹右腳,160,52,20.3125,147.95,487.86,1007.04,174.94,249.26,299.69,72.28,97.11,72.92
翹右腳,160,52,20.3125,153.61,488.88,1006.85,174.94,245.25,305.74,72.42,96.37,72.1
翹右腳,160,52,20.3125,147.94,489.14,1007.06,174.94,248.34,305.43,74.89,99,73.61
翹右腳,160,52,20.3125,149.59,493.38,1007.18,174.93,250.46,303.06,72.54,98.08,80.39
翹右腳,160,52,20.3125,148,488.01,1007.11,174.93,249.26,299.49,72.23,97,72.92
翹右腳,160,52,20.3125,147.99,486.21,1007.17,174.92,249.09,299.06,72.14,97.14,73.03
翹右腳,160,52,20.3125,158.62,518.03,1006.91,174.91,248.32,307.98,73.33,95.94,71.77
翹右腳,160,52,20.3125,147.9,488.01,1007.25,174.91,251.05,299.03,72.4,97.63,75.36
翹右腳,160,52,20.3125,153.05,491.98,1006.65,174.91,244.8,306.12,72.38,96.47,72.09
翹右腳,160,52,20.3125,148.7,490.59,1006.9,174.9,248.57,301.02,72.38,97.43,75.24
翹右腳,160,52,20.3125,145.57,469.08,1007.14,174.89,246.94,298.27,80.38,101.6,76.31
翹右腳,160,52,20.3125,145.78,470.35,1007.37,174.86,247.84,299.06,80.78,101.56,76.11
翹右腳,160,52,20.3125,155.64,521.14,1006.97,174.86,256.35,319.03,72.35,100.55,78.9
翹右腳,160,52,20.3125,162.57,523.23,1006.96,174.85,247.87,306.99,71.7,95.67,71.97
翹右腳,160,52,20.3125,149.7,488.74,1006.96,174.84,244.99,305.36,73.34,97.27,72.82
翹右腳,160,52,20.3125,148.17,486.19,1007.06,174.83,250.04,299.01,72.59,97.6,75.09
翹右腳,160,52,20.3125,153.34,488.49,1006.78,174.82,244.95,305.6,72.38,96.17,71.92
翹右腳,160,52,20.3125,157.42,508.68,1007.02,174.8,248.2,306.74,72.16,96.31,71.91
翹右腳,160,52,20.3125,148.95,491.31,1006.95,174.79,249.39,301.18,72.34,97.52,74.98
